Temperature,Solar radiation,PV power,Wind speed,Wind power,Consumption,DK2,Day sin,Day cos
0.22979274611398962,0.0,0.0,0.16405228758169932,0.5,0.31930693069306926,0.08076602830974189,0.6294095225489686,0.9829629131451483
0.22694300518134713,0.0,0.0,0.19738562091503267,0.37567567567567567,0.2896039603960396,0.07993338884263114,0.7499999999956599,0.9330127018947251
0.2178756476683938,0.0,0.0,0.18627450980392157,0.3567567567567567,0.29455445544554454,0.07597835137385513,0.8535533905930089,0.8535533905935385
0.21269430051813468,0.0,0.0,0.15294117647058822,0.24135135135135136,0.2846534653465347,0.07139883430474604,0.9330127018907126,0.7500000000026097
0.205440414507772,0.0,0.0,0.15294117647058822,0.1935135135135135,0.3044554455445545,0.06952539550374688,0.9829629131430713,0.6294095225567201
0.20712435233160623,0.0,0.008125,0.15359477124183007,0.13945945945945945,0.33663366336633666,0.07951706910907577,1.0,0.5000000000010153
0.19896373056994818,0.0,0.0625,0.12026143790849673,0.11405405405405404,0.3737623762376238,0.07514571190674438,0.9829629131454799,0.37059047745226936
0.20816062176165803,0.03779342723004695,0.23571428571428574,0.16470588235294117,0.2189189189189189,0.4356435643564357,0.08513738551207327,0.9330127018953659,0.25000000000545003
0.2349740932642487,0.21948356807511737,0.45535714285714285,0.15359477124183007,0.26459459459459456,0.49504950495049505,0.08534554537885096,0.8535533905944448,0.14644660940789728
0.24792746113989636,0.3732394366197183,0.6383928571428572,0.2738562091503268,0.27297297297297296,0.5396039603960395,0.0763946711074105,0.7500000000037197,0.0669872981099282
0.2531088082901554,0.4823943661971831,0.7589285714285715,0.2522875816993464,0.2564864864864865,0.5618811881188119,0.07285595337218984,0.6294095225509301,0.01703708685537736
0.26398963730569946,0.5809859154929577,0.8125,0.08758169934640524,0.24756756756756756,0.5544554455445544,0.07056619483763531,0.5000000000022969,0.0
0.2536269430051813,0.607981220657277,0.8080357142857144,0.10980392156862744,0.2481081081081081,0.5371287128712873,0.06806827643630307,0.3705904774535073,0.017037086854188366
0.2769430051813471,0.5410798122065728,0.7366071428571429,0.14248366013071895,0.23675675675675675,0.504950495049505,0.06536219816819318,0.2500000000002588,0.06698729810763127
0.28808290155440414,0.43309859154929575,0.5982142857142858,0.15359477124183007,0.17783783783783785,0.4752475247524752,0.05412156536219817,0.14644660940880355,0.14644660940464888
0.2875647668393782,0.40492957746478875,0.3950892857142857,0.17516339869281047,0.10675675675675676,0.45792079207920794,0.06473771856786012,0.06698729811056903,0.24999999999517042
0.2805699481865285,0.23708920187793428,0.10892857142857143,0.13137254901960782,0.033243243243243244,0.4702970297029703,0.08388842631140717,0.017037086855709094,0.3705904774478319
0.2696891191709844,0.05845070422535211,0.00103125,0.10915032679738561,0.05189189189189189,0.4975247524752476,0.0888842631140716,0.0,0.49999999999642136
0.23626943005181344,0.003438967136150235,0.0,0.04379084967320262,0.12378378378378378,0.45792079207920794,0.08388842631140717,0.01703708685385663,0.6294095225452547
0.20077720207253885,0.0,0.0,0.06601307189542484,0.19432432432432434,0.4158415841584159,0.04417152373022481,0.06698729810699039,0.7499999999986312
0.20207253886010362,0.0,0.0,0.04379084967320262,0.2702702702702703,0.3811881188118812,0.04367194004995837,0.1464466094037426,0.8535533905902901
0.21088082901554406,0.0,0.0,0.04379084967320262,0.4108108108108108,0.3737623762376238,0.04323480432972523,0.2500000000003616,0.9330127018924281
0.21010362694300516,0.0,0.0,0.14248366013071895,0.5054054054054054,0.34653465346534656,0.04273522064945879,0.3705904774465939,0.9829629131439592
0.21761658031088082,0.0,0.0,0.17516339869281047,0.6891891891891891,0.34653465346534656,0.0429225645295587,0.49999999999513967,1.0
0.22953367875647665,0.0,0.0,0.15359477124183007,0.7108108108108109,0.31188118811881194,0.04227726894254787,0.6294095225510448,0.9829629131445919
0.24067357512953363,0.0,0.0,0.26274509803921564,0.7,0.3044554455445545,0.04142381348875937,0.7499999999975213,0.9330127018936505
0.2515544041450777,0.0,0.0,0.3065359477124183,0.7648648648648649,0.31188118811881194,0.040320566194837634,0.8535533905893838,0.8535533905971637
0.26839378238341965,0.0,0.0,0.2849673202614379,0.7918918918918919,0.3292079207920792,0.04029975020815987,0.9330127018917873,0.7500000000007483
0.2593264248704663,0.0,0.0,0.35032679738562095,0.9027027027027027,0.36138613861386143,0.037760199833472105,0.9829629131436275,0.6294095225546441
0.2603626943005181,0.0,0.012500000000000002,0.26274509803921564,0.9486486486486487,0.3861386138613862,0.038842631140716066,1.0,0.500000000006142
0.2626943005181347,0.003438967136150235,0.06517857142857143,0.37254901960784315,0.9945945945945945,0.3910891089108911,0.039154870940882595,0.9829629131449237,0.3705904774501933
0.2823834196891192,0.05152582159624413,0.2316964285714286,0.46013071895424834,0.9945945945945945,0.3886138613861386,0.04104912572855953,0.9330127018942913,0.2500000000035887
0.30673575129533676,0.22652582159624413,0.45089285714285715,0.3836601307189542,0.9945945945945945,0.400990099009901,0.04159034138218152,0.8535533905929251,0.14644660940637755
0.3238341968911917,0.03779342723004695,0.625,0.3065359477124183,0.9945945945945945,0.40841584158415845,0.04184013322231474,0.7500000000018583,0.06698729810885357
0.32357512953367873,0.04812206572769953,0.6116071428571429,0.37254901960784315,0.9945945945945945,0.4232673267326733,0.0417985012489592,0.629409522555882,0.017037086856704242
0.33834196891191703,0.4706572769953052,0.5669642857142857,0.43856209150326797,0.9945945945945945,0.49009900990099003,0.041569525395503744,0.5000000000001477,0.0
0.3448186528497409,0.397887323943662,0.5714285714285715,0.2738562091503268,0.991891891891892,0.4851485148514852,0.041631973355537054,0.37059047745143125,0.017037086854744643
0.3559585492227979,0.2992957746478873,0.3504464285714286,0.26274509803921564,0.9837837837837837,0.49257425742574257,0.041611157368859286,0.2500000000046987,0.06698729810506787
0.3759067357512953,0.3227699530516432,0.18258928571428573,0.13137254901960782,0.981081081081081,0.49504950495049505,0.04173605328892589,0.14644660940728382,0.14644660940616866
0.3870466321243523,0.16784037558685447,0.08482142857142858,0.15359477124183007,0.9864864864864865,0.4876237623762377,0.04215237302248127,0.06698729810949439,0.2499999999970317
0.041450777202072527,0.0721830985915493,0.025625,0.21895424836601307,0.9837837837837837,0.5495049504950495,0.04338051623646961,0.017037086857035977,0.37059047744287993
0.044041450777202076,0.030868544600938966,0.0008482142857142857,0.3065359477124183,0.9891891891891892,0.5841584158415842,0.057660283097418816,0.0,0.49999999999857064
0.3849740932642487,0.003438967136150235,0.0,0.3287581699346405,0.9837837837837837,0.5396039603960395,0.04379683597002498,0.01703708685441291,0.6294095225473307
0.38445595854922276,0.0,0.0,0.48235294117647054,0.9513513513513514,0.49504950495049505,0.04335970024979184,0.06698729810442705,0.7499999999941913
0.3753886010362694,0.0,0.0,0.42745098039215684,0.8486486486486486,0.4232673267326733,0.04298501248959201,0.14644660940526238,0.8535533905918099
0.3704663212435233,0.0,0.0,0.30718954248366015,0.8837837837837839,0.3787128712871287,0.04242298084929226,0.24999999999592176,0.9330127018898647
0.3590673575129533,0.0,0.0,0.3287581699346405,0.8243243243243243,0.33168316831683164,0.041382181515403835,0.37059047744866996,0.9829629131445154
0.3505181347150259,0.0,0.0,0.39477124183006534,0.8162162162162162,0.297029702970297,0.041382181515403835,0.49999999999728895,1.0
0.2948186528497409,0.0,0.0,0.21895424836601307,0.7864864864864866,0.2747524752475248,0.04123646960865945,0.6294095225460927,0.9829629131459188
0.3637305699481865,0.0,0.0,0.296078431372549,0.772972972972973,0.26732673267326734,0.04142381348875937,0.7499999999993826,0.9330127018925758
0.3613989637305699,0.0,0.0,0.361437908496732,0.7135135135135134,0.2574257425742574,0.04177768526228143,0.8535533905909036,0.8535533905956438
0.35854922279792745,0.0,0.0,0.41699346405228754,0.5297297297297298,0.23514851485148516,0.042402164862614486,0.9330127018892239,0.7500000000051882
0.3411917098445596,0.0,0.0,0.3287581699346405,0.4189189189189189,0.2772277227722772,0.04329725228975854,0.9829629131441837,0.629409522552568
0.3466321243523316,0.0,0.004866071428571429,0.3836601307189542,0.5081081081081081,0.4183168316831683,0.04458784346378018,1.0,0.5000000000039927
0.22383419689119172,0.0,0.043883928571428574,0.2849673202614379,0.5297297297297298,0.5420792079207921,0.05807660283097419,0.9829629131462505,0.3705904774551453
0.3432642487046632,0.017136150234741784,0.12366071428571429,0.3287581699346405,0.3972972972972973,0.608910891089109,0.0847210657785179,0.9330127018932166,0.2500000000017274
0.355440414507772,0.06525821596244132,0.13571428571428573,0.35032679738562095,0.41621621621621624,0.6410891089108911,0.07972522897585345,0.8535533905965502,0.14644660941000265
0.35932642487046634,0.10305164319248826,0.07723214285714286,0.296078431372549,0.5324324324324324,0.6410891089108911,0.07452123230641132,0.749999999999997,0.06698729810777893
0.3652849740932642,0.10305164319248826,0.14866071428571428,0.3065359477124183,0.44054054054054054,0.6732673267326733,0.07119067443796837,0.629409522553806,0.017037086856147965
0.3652849740932642,0.04812206572769953,0.6741071428571429,0.2849673202614379,0.6162162162162163,0.7673267326732673,0.06973355537052456,0.5000000000052743,0.0
0.3681347150259067,0.23826291079812206,0.8035714285714286,0.2849673202614379,0.7486486486486487,0.7351485148514852,0.06994171523730225,0.37059047744935525,0.01703708685530092
0.41373056994818647,0.5492957746478874,0.65625,0.2738562091503268,0.7243243243243244,0.6534653465346535,0.07035803497085762,0.25000000000283734,0.06698729810614251
0.4375647668393782,0.41901408450704225,0.5,0.35032679738562095,0.5108108108108108,0.5445544554455446,0.07327227310574522,0.14644660941090892,0.14644660940254356
0.41943005181347154,0.3403755868544601,0.31830357142857146,0.13137254901960782,0.4027027027027027,0.5074257425742574,0.07889258950874271,0.0669872981084198,0.24999999999889305
0.41632124352331606,0.1960093896713615,0.04553571428571429,0.19738562091503267,0.23864864864864865,0.4975247524752476,0.0888842631140716,0.0170370868564797,0.370590477444956
0.40440414507772016,0.06866197183098592,0.0010580357142857143,0.3176470588235294,0.10351351351351351,0.49504950495049505,0.11656952539550375,0.0,0.49999999999344397
0.37616580310880826,0.006866197183098591,0.0,0.15359477124183007,0.06837837837837837,0.43316831683168316,0.12531223980016654,0.017037086854969186,0.6294095225494067
0.35103626943005184,0.0,0.0,0.21895424836601307,0.14270270270270272,0.3886138613861386,0.09804329725228976,0.06698729810550169,0.7499999999960527
0.32512953367875647,0.0,0.0,0.15294117647058822,0.07972972972972973,0.31683168316831684,0.08326394671107411,0.1464466094067821,0.8535533905933297
0.32409326424870466,0.0,0.0,0.21895424836601307,0.09216216216216216,0.2747524752475248,0.08388842631140717,0.2499999999977831,0.9330127018909393
0.34844559585492224,0.0,0.0,0.15359477124183007,0.11297297297297297,0.23514851485148516,0.07805995004163198,0.370590477443718,0.9829629131431886
0.355440414507772,0.0,0.0,0.08758169934640524,0.1045945945945946,0.1930693069306931,0.07077435470441298,0.4999999999994382,1.0
0.33601036269430046,0.0,0.0,0.02189542483660131,0.0472972972972973,0.1633663366336634,0.051311407160699415,0.6294095225481687,0.9829629131453625
0.3282383419689119,0.0,0.0,0.04411764705882353,0.08540540540540541,0.17326732673267328,0.04211074104912573,0.7499999999949427,0.9330127018951391
0.3069948186528497,0.0,0.0,0.04379084967320262,0.09189189189189188,0.18316831683168314,0.04196502914238135,0.8535533905924234,0.8535533905941242
0.2937823834196891,0.0,0.0,0.04379084967320262,0.21675675675675674,0.22524752475247528,0.042006661115736886,0.9330127018902985,0.7500000000033269
0.28264248704663214,0.0,0.0,0.09869281045751634,0.372972972972973,0.29455445544554454,0.04238134887593672,0.9829629131428569,0.62940952255752
0.2927461139896373,0.0,0.009107142857142857,0.15359477124183007,0.3297297297297297,0.3787128712871287,0.07722731057452123,1.0,0.5000000000018434
0.3282383419689119,0.0,0.03361607142857143,0.17516339869281047,0.41621621621621624,0.5247524752475249,0.08576186511240633,0.9829629131456943,0.3705904774530693
0.3300518134715026,0.027464788732394364,0.06339285714285714,0.19738562091503267,0.4783783783783784,0.5965346534653466,0.08451290591174021,0.9330127018921419,0.24999999999986605
0.3349740932642487,0.0823943661971831,0.15401785714285715,0.2849673202614379,0.4243243243243243,0.6163366336633663,0.07868442964196502,0.8535533905950304,0.14644660940848292
0.34300518134715025,0.11854460093896714,0.21785714285714286,0.3287581699346405,0.518918918918919,0.6460396039603961,0.06577851790174855,0.7500000000044369,0.06698729811034226
0.35699481865284977,0.18192488262910797,0.45089285714285715,0.3065359477124183,0.5513513513513513,0.6782178217821782,0.06140716069941715,0.62940952255173,0.017037086855591688
0.35103626943005184,0.1784037558685446,0.7366071428571429,0.2849673202614379,0.6027027027027028,0.6732673267326733,0.04902164862614488,0.5000000000031252,0.0
0.3818652849740933,0.6044600938967136,0.5089285714285715,0.37254901960784315,0.5756756756756757,0.6113861386138615,0.04669025811823481,0.3705904774543073,0.017037086853974037
0.3932642487046632,0.35093896713615025,0.28526785714285713,0.503921568627451,0.5675675675675675,0.5668316831683168,0.04646128226477935,0.250000000000976,0.06698729810721715
0.4033678756476684,0.2640845070422535,0.19017857142857142,0.46013071895424834,0.5027027027027028,0.5222772277227723,0.0466278101582015,0.14644660940938914,0.14644660940406334
0.39792746113989635,0.17136150234741784,0.10937500000000001,0.3287581699346405,0.49729729729729727,0.4975247524752476,0.048043297252289764,0.06698729811098308,0.24999999999445321
0.4038860103626943,0.18544600938967137,0.031785714285714285,0.3065359477124183,0.5027027027027028,0.5693069306930694,0.07660283097418817,0.017037086855923422,0.370590477447032
0.3813471502590673,0.05492957746478873,0.0009508928571428572,0.2849673202614379,0.4297297297297297,0.5767326732673267,0.0861781848459617,0.0,0.4999999999955932
0.38652849740932643,0.003438967136150235,0.0,0.2849673202614379,0.4,0.4876237623762377,0.07930890924229808,0.017037086855525463,0.6294095225514827
0.38601036269430045,0.0,0.0,0.3065359477124183,0.5783783783783784,0.4876237623762377,0.052872606161532054,0.06698729810657633,0.749999999997914
0.38471502590673573,0.0,0.0,0.3065359477124183,0.7432432432432432,0.4702970297029703,0.04267277268942548,0.146446609403157,0.8535533905897046
0.3849740932642487,0.0,0.0,0.10980392156862744,0.727027027027027,0.39603960396039606,0.04206910907577019,0.2499999999996444,0.933012701892014
0.3725388601036269,0.0,0.0,0.37254901960784315,0.5783783783783784,0.33168316831683164,0.041069941715237306,0.370590477445794,0.9829629131437448
0.372279792746114,0.0,0.0,0.26274509803921564,0.5405405405405406,0.2747524752475248,0.04036219816819318,0.49999999999431155,1.0
0.3707253886010362,0.0,0.0,0.24117647058823527,0.5621621621621622,0.24752475247524752,0.03980016652789342,0.6294095225502447,0.9829629131448063
0.37746113989637303,0.0,0.0,0.2849673202614379,0.7,0.24504950495049502,0.03923813488759367,0.7499999999968041,0.9330127018940645
0.38523316062176166,0.0,0.0,0.296078431372549,0.6918918918918919,0.2425742574257426,0.039154870940882595,0.8535533905887982,0.8535533905977493
0.3800518134715026,0.0,0.0,0.24117647058823527,0.6675675675675675,0.2574257425742574,0.039862614487926724,0.9330127018913732,0.7500000000014655
0.37849740932642484,0.0,0.0,0.2849673202614379,0.6864864864864865,0.3044554455445545,0.04084096586178185,0.9829629131434132,0.629409522555444
0.37927461139896373,0.0,0.014151785714285716,0.43856209150326797,0.8135135135135135,0.4306930693069307,0.04223563696919234,1.0,0.4999999999996942
0.3829015544041451,0.0,0.08035714285714286,0.4163398692810457,0.8783783783783784,0.5618811881188119,0.04321398834304746,0.9829629131451381,0.3705904774509932
0.3829015544041451,0.05152582159624413,0.17098214285714286,0.46013071895424834,0.9486486486486487,0.6188118811881188,0.044650291423813486,0.9330127018947054,0.2500000000043059
0.3963730569948187,0.10997652582159624,0.3066964285714286,0.48235294117647054,0.972972972972973,0.6410891089108911,0.046981681931723564,0.8535533905935107,0.14644660940696314
0.4139896373056995,0.2887323943661972,0.29285714285714287,0.6352941176470588,0.954054054054054,0.6831683168316832,0.056411323896752706,0.7500000000025755,0.06698729810926762
0.41787564766839375,0.2746478873239437,0.325,0.7254901960784313,0.9621621621621622,0.6955445544554456,0.05166527893422148,0.629409522556682,0.01703708685691857
0.40518134715025905,0.19953051643192488,0.2785714285714286,0.35032679738562095,0.9756756756756757,0.6435643564356436,0.04494171523730225,0.5000000000009759,0.0
0.4240932642487047,0.426056338028169,0.16473214285714285,0.3065359477124183,0.9567567567567568,0.6757425742574257,0.04498334721065778,0.3705904774522312,0.01703708685453026
0.41580310880829013,0.2640845070422535,0.08750000000000001,0.26274509803921564,0.9621621621621622,0.6138613861386139,0.04454621149042465,0.2500000000054159,0.06698729810465381
0.405699481865285,0.13028169014084506,0.06205357142857143,0.3287581699346405,0.9783783783783785,0.5891089108910891,0.04452539550374688,0.1464466094078694,0.14644660940558307
0.3829015544041451,0.03955399061032864,0.02928571428571429,0.40522875816993464,0.9621621621621622,0.5767326732673267,0.044712739383846796,0.0669872981099085,0.24999999999631456
0.3808290155440414,0.03262910798122066,0.006651785714285714,0.5045751633986928,0.9324324324324325,0.6683168316831684,0.08076602830974189,0.017037086855367145,0.370590477449108
0.37668393782383414,0.013732394366197182,0.00033928571428571433,0.47124183006535947,0.8486486486486486,0.6658415841584159,0.08805162364696087,0.0,0.4999999999977425
0.3800518134715026,0.0,0.0,0.35032679738562095,0.7675675675675675,0.5915841584158416,0.08638634471273939,0.01703708685419858,0.6294095225465308
0.37927461139896373,0.0,0.0,0.47124183006535947,0.6567567567567568,0.5396039603960395,0.07306411323896753,0.06698729810765097,0.7499999999997753
0.3821243523316062,0.0,0.0,0.40588235294117647,0.4540540540540541,0.4059405940594059,0.062239800166527894,0.1464466094046768,0.8535533905912243
0.38031088082901554,0.0,0.0,0.17516339869281047,0.38378378378378375,0.353960396039604,0.04644046627810158,0.24999999999520456,0.9330127018894507
0.3790155440414507,0.0,0.0,0.35032679738562095,0.21243243243243243,0.26732673267326734,0.04198584512905912,0.37059047744787005,0.9829629131443012
0.3753886010362694,0.0,0.0,0.24117647058823527,0.2216216216216216,0.21534653465346534,0.04119483763530391,0.49999999999646083,1.0
0.37927461139896373,0.0,0.0,0.2849673202614379,0.20405405405405405,0.20297029702970296,0.04079933388842631,0.6294095225452928,0.9829629131461332
0.37020725388601033,0.0,0.0,0.21895424836601307,0.16162162162162164,0.18811881188118815,0.040757701915070776,0.7499999999986654,0.9330127018929899
0.36606217616580305,0.0,0.0,0.19738562091503267,0.12486486486486487,0.18811881188118815,0.043484596169858454,0.8535533905903181,0.8535533905962295
0.35233160621761656,0.0,0.0,0.15359477124183007,0.11810810810810811,0.20049504950495053,0.05453788509575354,0.9330127018924479,0.7499999999996042
0.3531088082901554,0.0,0.0,0.10915032679738561,0.09837837837837839,0.2425742574257426,0.07139883430474604,0.9829629131439694,0.629409522553368
0.3520725388601036,0.0,0.012767857142857143,0.13202614379084968,0.11702702702702703,0.3415841584158416,0.0776436303080766,1.0,0.5000000000048208
0.34844559585492224,0.0,0.06607142857142857,0.10980392156862744,0.10162162162162161,0.46039603960396047,0.08388842631140717,0.9829629131445817,0.37059047744891715
0.3458549222797927,0.05492957746478873,0.21517857142857144,0.12091503267973856,0.1464864864864865,0.5272277227722771,0.08097418817651957,0.9330127018936307,0.2500000000024446
0.3437823834196891,0.06525821596244132,0.42767857142857146,0.17516339869281047,0.24405405405405403,0.5742574257425743,0.07577019150707744,0.8535533905971358,0.14644660941058824
0.3676165803108808,0.2476525821596244,0.6428571428571429,0.21960784313725487,0.35945945945945945,0.6262376237623762,0.06994171523730225,0.7500000000007142,0.06698729810819298
0.37720207253886007,0.5363849765258216,0.7633928571428572,0.24117647058823527,0.3918918918918919,0.6534653465346535,0.06890091590341382,0.6294095225546059,0.017037086856362293
0.3898963730569948,0.596244131455399,0.8258928571428572,0.296078431372549,0.4297297297297297,0.6410891089108911,0.058284762697751874,0.5000000000061026,0.0
0.394300518134715,0.6255868544600939,0.8258928571428572,0.296078431372549,0.4432432432432432,0.6336633663366337,0.04419233971690258,0.37059047745015516,0.017037086855086536
0.39300518134715023,0.5974178403755869,0.7633928571428572,0.3176470588235294,0.4297297297297297,0.5866336633663367,0.04188176519567027,0.25000000000355455,0.06698729810572845
0.3940414507772021,0.5363849765258216,0.6026785714285715,0.24052287581699347,0.4540540540540541,0.5519801980198019,0.04194421315570358,0.1464466094114945,0.14644660940195797
0.3904145077720207,0.41901408450704225,0.3691964285714286,0.37254901960784315,0.33513513513513515,0.504950495049505,0.04802248126561199,0.06698729810883386,0.24999999999817585
0.38031088082901554,0.25938967136150237,0.10714285714285715,0.3509803921568627,0.2945945945945946,0.5173267326732673,0.08097418817651957,0.017037086856694028,0.3705904774441561
0.36010362694300513,0.0721830985915493,0.0015848214285714285,0.21895424836601307,0.372972972972973,0.5396039603960395,0.09200666111573688,0.0,0.49999999999989175
0.3404145077720207,0.006866197183098591,0.0,0.12091503267973856,0.18837837837837837,0.45792079207920794,0.0861781848459617,0.017037086854754857,0.6294095225486068
0.3533678756476684,0.0,0.0,0.13137254901960782,0.1254054054054054,0.38366336633663367,0.06702747710241465,0.06698729810508763,0.7499999999953355
0.33834196891191703,0.0,0.0,0.12026143790849673,0.10783783783783785,0.3242574257425743,0.053080766028309745,0.14644660940619658,0.8535533905927442
0.33290155440414504,0.0,0.0,0.14248366013071895,0.0572972972972973,0.26732673267326734,0.04238134887593672,0.2499999999970659,0.9330127018905253
0.333160621761658,0.0,0.0,0.04411764705882353,0.04378378378378379,0.23019801980198024,0.04188176519567027,0.37059047744291806,0.9829629131429742
0.2805699481865285,0.0,0.0,0.07712418300653594,0.03486486486486486,0.1905940594059406,0.06203164029975021,0.49999999999861006,1.0
0.2761658031088083,0.0,0.0,0.06535947712418301,0.041891891891891894,0.17079207920792075,0.05849292256452956,0.6294095225473688,0.9829629131455768
0.2821243523316062,0.0,0.0,0.17516339869281047,0.036756756756756756,0.1584158415841584,0.04885512073272273,0.7499999999942255,0.9330127018955532
0.2510362694300518,0.0,0.0,0.07712418300653594,0.050540540540540545,0.1608910891089109,0.05995004163197336,0.8535533905918378,0.8535533905947097
0.28471502590673575,0.0,0.0,0.14248366013071895,0.0572972972972973,0.18069306930693071,0.06057452123230641,0.9330127018898845,0.7500000000040441
0.2823834196891192,0.0,0.0,0.06601307189542484,0.07540540540540541,0.23019801980198024,0.07035803497085762,0.9829629131445257,0.6294095225512919
0.2844559585492228,0.0,0.0134375,0.07712418300653594,0.08351351351351351,0.33663366336633666,0.07951706910907577,1.0,0.5000000000026716
0.28082901554404144,0.0,0.06205357142857143,0.08758169934640524,0.1372972972972973,0.47772277227722776,0.08555370524562864,0.9829629131459086,0.3705904774538692
0.2906735751295336,0.04119718309859155,0.14910714285714285,0.05490196078431372,0.16405405405405407,0.5396039603960395,0.08368026644462948,0.933012701892556,0.25000000000058326
0.3142487046632124,0.10305164319248826,0.24241071428571428,0.12026143790849673,0.2054054054054054,0.5668316831683168,0.07472939217318901,0.8535533905956161,0.14644660940906845
0.3339378238341969,0.1619718309859155,0.2285714285714286,0.13137254901960782,0.21675675675675674,0.5792079207920792,0.07139883430474604,0.7500000000051541,0.06698729811075638
0.33834196891191703,0.25586854460093894,0.15580357142857146,0.08823529411764706,0.1327027027027027,0.5519801980198019,0.07056619483763531,0.6294095225525299,0.017037086855806016
0.344300518134715,0.15140845070422534,0.21517857142857144,0.10915032679738561,0.12945945945945947,0.5470297029702971,0.06577851790174855,0.5000000000039533,0.0
0.3458549222797927,0.12323943661971831,0.2821428571428572,0.19738562091503267,0.15324324324324323,0.5222772277227723,0.0636969192339717,0.3705904774551072,0.017037086853759653
0.35414507772020726,0.3086854460093897,0.65625,0.15294117647058822,0.24135135135135136,0.5668316831683168,0.04671107410491258,0.2500000000016932,0.0669872981068031
0.3639896373056995,0.34507042253521125,0.6026785714285715,0.17581699346405227,0.21243243243243243,0.5371287128712873,0.04575353871773522,0.14644660940997478,0.1464466094034777
0.40129533678756474,0.43309859154929575,0.3191964285714286,0.2738562091503268,0.08540540540540541,0.4678217821782178,0.04656536219816819,0.06698729810775922,0.2500000000000372
0.4023316062176166,0.25234741784037557,0.09955357142857144,0.08823529411764706,0.012567567567567568,0.4851485148514852,0.07306411323896753,0.01703708685613775,0.3705904774462321
0.37512953367875645,0.09624413145539906,0.0024687499999999957,0.15294117647058822,0.022756756756756757,0.4975247524752476,0.07597835137385513,0.0,0.4999999999947651
0.3437823834196891,0.010305164319248826,0.0,0.06601307189542484,0.23540540540540542,0.47772277227722776,0.0749375520399667,0.017037086855311134,0.6294095225506828
0.30595854922279786,0.0,0.0,0.08758169934640524,0.3162162162162162,0.4306930693069307,0.06910907577019151,0.06698729810616227,0.7499999999971968
0.2971502590673575,0.0,0.0,0.26274509803921564,0.21351351351351353,0.353960396039604,0.044712739383846796,0.14644660940257143,0.8535533905891189
0.2792746113989637,0.0,0.0,0.2849673202614379,0.5027027027027028,0.353960396039604,0.04508742714404663,0.2499999999989272,0.9330127018915999
0.29015544041450775,0.0,0.0,0.2849673202614379,0.6297297297297297,0.34900990099009904,0.04569109075770191,0.37059047744499407,0.9829629131435305
0.27642487046632125,0.0,0.0,0.2849673202614379,0.6135135135135135,0.31930693069306926,0.0593255620316403,0.4999999999934834,1.0
0.2660621761658031,0.0,0.0,0.2849673202614379,0.5054054054054054,0.27970297029702973,0.05266444629475437,0.6294095225494448,0.9829629131450206
0.25673575129533677,0.0,0.0,0.26274509803921564,0.41621621621621624,0.26237623762376244,0.048376353039134054,0.7499999999960869,0.9330127018944786
0.24870466321243523,0.0,0.0,0.13137254901960782,0.36486486486486486,0.2574257425742574,0.04569109075770191,0.8535533905933576,0.85355339059319
0.23756476683937822,0.0,0.0,0.08758169934640524,0.3216216216216216,0.26485148514851486,0.04492089925062448,0.9330127018909591,0.7500000000021827
0.2411917098445596,0.0,6.071428571428572e-05,0.26274509803921564,0.2616216216216216,0.27970297029702973,0.04579517069109076,0.9829629131431987,0.6294095225562439
0.24196891191709843,0.0,0.016339285714285716,0.23006535947712417,0.25405405405405407,0.3069306930693069,0.04304746044962531,1.0,0.5000000000005224
0.22979274611398962,0.003438967136150235,0.08794642857142858,0.19738562091503267,0.2524324324324324,0.34653465346534656,0.047814321398834306,0.9829629131453523,0.3705904774517932
0.244300518134715,0.0789906103286385,0.27142857142857146,0.26274509803921564,0.35945945945945945,0.4183168316831683,0.054329725228975854,0.9330127018951194,0.2500000000050231
0.26917098445595855,0.2640845070422535,0.4955357142857143,0.24052287581699347,0.4,0.49009900990099003,0.04446294754371357,0.8535533905940962,0.14644660940754872
0.27668393782383416,0.41901408450704225,0.6741071428571429,0.18627450980392157,0.4216216216216216,0.5297029702970297,0.04269358867610325,0.7500000000032927,0.06698729810968174
0.29222797927461136,0.5375586854460094,0.7946428571428572,0.17516339869281047,0.4216216216216216,0.5693069306930694,0.0421940049958368,0.629409522557482,0.0170370868571329
0.3010362694300518,0.5938967136150235,0.84375,0.15359477124183007,0.3918918918918919,0.5643564356435643,0.04211074104912573,0.500000000001804,0.0
0.3233160621761658,0.6150234741784038,0.8392857142857144,0.17516339869281047,0.3810810810810811,0.5445544554455446,0.0414654454621149,0.3705904774530312,0.01703708685431593
0.3225388601036269,0.5809859154929577,0.7723214285714286,0.3287581699346405,0.32432432432432434,0.5024752475247525,0.041257285595337215,0.2499999999998319,0.06698729810787774
0.3246113989637306,0.4671361502347418,0.6339285714285714,0.26274509803921564,0.23567567567567568,0.4727722772277228,0.041569525395503744,0.146446609408455,0.14644660940499749
0.3380829015544041,0.426056338028169,0.43214285714285716,0.35032679738562095,0.17351351351351352,0.452970297029703,0.04267277268942548,0.06698729811032256,0.24999999999559736
0.333419689119171,0.2664319248826291,0.17098214285714286,0.10980392156862744,0.1864864864864865,0.49504950495049505,0.054329725228975854,0.017037086855581474,0.3705904774483081
0.3069948186528497,0.09788732394366198,0.0056696428571428575,0.23006535947712417,0.4135135135135135,0.5297029702970297,0.06203164029975021,0.0,0.49999999999691436
